,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSteps,ActivityDay_Mon,ActivityDay_Sat,ActivityDay_Sun,ActivityDay_Thu,ActivityDay_Tue,ActivityDay_Wed
115,-1.0687234973527724,-1.0697499322535455,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.9721867407732708,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.7290959817271779,1.1452831881756944,-1.0145822778660682,2237.0,0.0,0.0,0.0,1.0,0.0,0.0
879,-1.18227299482721,-1.1838132319393164,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.192582492722464,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.1151422728791605,-0.49399344090660136,-0.4948003362599365,,,,,,,
134,-0.779688479735201,-0.7794070547642206,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.4111795019537982,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.05116103141150135,0.26155792723009463,0.4472173380718197,2945.0,0.0,1.0,0.0,0.0,0.0,0.0
198,-0.4906534006976818,-0.48906411557702767,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.14982785607972487,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.0034044468573289,0.001837144433105395,-0.9936795188202453,6017.0,1.0,0.0,0.0,0.0,0.0,0.0
905,5.444887558266279,5.47333468193316,-0.17673550650985886,7.511146907104618,-0.5635920958645229,0.7559159947432558,-0.22151885849988126,3.0959214137993247,-0.4919719274413318,0.24072762775219272,0.3661208397847267,2.8998077327817176,0.0,0.0,1.0,0.0,0.0,0.0,0.0
818,-0.8467858990462359,-0.8468080844230206,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.5414133339990255,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.7196802185283491,-0.676135288582412,0.47787471800569337,7626.0,0.0,0.0,0.0,0.0,1.0,0.0
624,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.3582356438272263,4477.0,1.0,0.0,0.0,0.0,0.0,0.0
843,0.21645019884095354,0.22123907005547228,-0.17673550650985886,-0.5183895679397859,1.6518926071357671,0.4253224862839662,-0.22151885849988126,-0.5951780960835668,1.4978076931827131,0.08065965337210243,0.7000475605237129,0.7969901727719244,4468.0,0.0,1.0,0.0,0.0,0.0,0.0
194,-0.23516706215468744,-0.23242172219778598,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.6457182382331597,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.4553610804011132,-1.6475584761867355,-0.8710499990847503,2467.0,0.0,0.0,0.0,1.0,0.0,0.0
124,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.35266157474834015,356.0,0.0,0.0,0.0,0.0,0.0,1.0
645,0.08483596653916514,0.08902929409119618,-0.17673550650985886,0.17220283272908188,0.21238985494874116,-0.12566677462541584,-0.22151885849988126,0.2519594963485723,0.8511293164798984,-0.48428613855762803,0.8518324335868884,0.6701801012272649,6781.0,1.0,0.0,0.0,0.0,0.0,0.0
744,0.7377454235318296,0.7448931131045171,-0.17673550650985886,-0.029375476096943628,1.9667838098218104,0.6306911519035234,-0.22151885849988126,-0.050589643805763106,1.3983187121515108,0.10890694296858895,-1.212441840072299,0.5879625823136945,10688.0,0.0,0.0,0.0,0.0,1.0,0.0
618,-0.20936038604273077,-0.20649827298204285,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.6907992582930668,1.1251984419784926,-0.6556879241144339,-0.6909498895037363,0.5702793397112021,0.6798095774486228,0.5350089260642762,,,,,,,
596,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-1.1427858666804493,4038.0,0.0,0.0,0.0,0.0,0.0,1.0
188,0.5390339566949829,0.5452824930935138,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,2.148416352309948,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,2.2086221363074205,-1.7622403802789126,-0.558902130667127,3821.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.291289620856542,0.2964171343493778,-0.17673550650985886,0.11620886307390549,1.0670946221780777,-0.020477887605864532,-0.22151885849988126,0.040175098240537506,0.6024068639018929,0.09949117976976012,-0.7402222349868639,-0.3749578510638847,10352.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3480643080447799,0.35344872236477803,-0.17673550650985886,0.011686780112917202,0.12242095001708994,0.6457182382331597,-0.22151885849988126,-0.020334729790329565,0.25419543029268504,0.18423304855921968,-0.6896272772991388,-0.7247306857639895,10735.0,0.0,0.0,0.0,0.0,0.0,1.0
333,0.5441952919173741,0.5504671829366624,-0.17673550650985886,-0.574383548793758,3.991084814624076,0.08471088019963631,-0.22151885849988126,-0.6556879241144339,3.5870762948379604,0.09949117976976012,-0.9358560713794013,-1.0354850369118913,10645.0,0.0,0.0,0.0,0.0,0.0,0.0
126,-1.4067912799709341,-1.4093474440044038,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.6283649257687576,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.6989195912065485,1.4927018976314073,-0.2871662630714281,980.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0577486984216062,1.0663443767034397,-0.17673550650985886,0.642552249355539,0.23488213094571508,1.1265816537719078,1.1251984419784926,0.5847635505183412,0.1547064492614828,0.4290428917287695,0.5347706987438107,1.5146515666785139,13372.0,0.0,1.0,0.0,0.0,0.0,0.0
419,1.0758133101509948,1.0844907293269748,-0.17673550650985886,-0.15256224509981942,0.22363595920888155,2.2335692835093184,-0.22151885849988126,-0.11109947183663017,0.20445093977708392,1.0222359732549866,0.011956135970650431,1.3557905979302591,10181.0,0.0,0.0,0.0,0.0,1.0,0.0
78,0.31451569090628406,0.31974830047103175,-0.17673550650985886,-0.4997249095215944,1.9555377044370585,0.4453584421041475,-0.22151885849988126,-0.5649231820681332,1.9455081078231231,0.2783906805475081,0.5954846479690808,1.1021704548409401,9405.0,0.0,0.0,0.0,1.0,0.0,0.0
322,0.5158078869033076,0.5219513272310944,-0.17673550650985886,-0.40640161743063724,4.092299489806237,-0.23586465034956264,-0.22151885849988126,-0.4439035260063991,4.03477670947837,-0.25830782178573586,-0.6187943365363234,-1.0675359341154864,11663.0,1.0,0.0,0.0,0.0,0.0,0.0
701,1.4680752778961834,1.2452162381195528,7.681413153635204,1.213690820768302,0.09992874037219751,1.221752563382268,-0.22151885849988126,1.1596069168115786,0.9506182975111007,1.408282264406969,0.06592409083755729,1.0854482476042817,12109.0,0.0,0.0,0.0,0.0,1.0,0.0
104,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-1.351813457138679,0.0,0.0,0.0,1.0,0.0,0.0,0.0
887,3.813904158557079,3.834971215415591,-0.17673550650985886,3.9872593430999546,-0.2711930859541989,2.203515350279946,-0.22151885849988126,1.9159797671974168,-0.3427384558945284,1.0787305524479596,0.1873519892880977,2.2350999951245463,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846,1.0603291813858589,1.0689365361425587,-0.17673550650985886,1.8893514747687603,-0.3499158866257097,-0.27593668120397524,-0.22151885849988126,1.6739404550739485,-0.44222743692573063,-0.6443541129377184,0.8383404448701617,1.1495500420114722,6582.0,0.0,0.0,0.0,0.0,1.0,0.0
722,0.012577273683753165,0.016443636546349928,-0.17673550650985886,0.18713454617439743,0.5947578192736245,-0.44624242488956467,-0.22151885849988126,0.2519594963485723,0.3536844113238873,-0.55019648094943,-0.392803525531151,0.1085926415294872,8093.0,0.0,1.0,0.0,0.0,0.0,0.0
553,0.11838470703368982,0.12272983989914733,-0.17673550650985886,0.7694719024845005,-0.22620863405067912,-0.661629187633263,-0.22151885849988126,1.9462346812128504,0.10496195874588167,-0.5407807177506011,-0.8515311418998593,1.5160450839482353,12764.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.7616237451659171,-0.7612605787449499,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.37611646030488055,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.31605373334282344,-0.8886341108708578,-0.1715043296845409,10255.0,0.0,0.0,1.0,0.0,0.0,0.0
179,-0.9164639858394331,-0.9168014588737775,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.686674132658939,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.004082215417357141,-1.1045059303384852,-1.2347580064820705,6708.0,0.0,1.0,0.0,0.0,0.0,0.0
542,0.19580485795138816,0.20050031068287774,-0.17673550650985886,-0.1786927878643647,-0.19247028640729974,0.7408891473426203,-0.22151885849988126,0.040175098240537506,-0.24324947486332615,0.2783906805475081,-0.865023130616586,-0.4474207490894044,3727.0,1.0,0.0,0.0,0.0,0.0,0.0
173,0.9725866059612351,0.980796932723237,-0.17673550650985886,0.21699797306502852,1.1795558042313141,1.111554567442272,-0.22151885849988126,0.40323406642573995,1.6470411647295164,0.937494104465527,0.27167691876763966,0.5461570642220485,10538.0,0.0,0.0,1.0,0.0,0.0,0.0
172,-0.8545279017507894,-0.8545851190581262,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.5564403006137116,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.5878595337447453,1.0946882304879693,-0.6536613050081912,18387.0,0.0,1.0,0.0,0.0,0.0,0.0
259,-0.07774615374094235,-0.07428849701776676,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.9512669218826223,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.2576300532257076,0.43358078336836026,-0.5909530278707222,9471.0,0.0,0.0,1.0,0.0,0.0,0.0
859,0.20870813445838535,0.213461973463264,-0.17673550650985886,-0.31681124791496457,1.6069081878459823,0.14982785607972487,-0.22151885849988126,-0.383393697975532,1.4480632026671119,-0.3336339273763666,0.8282214533326167,0.7370689301738985,8687.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.8048429042628124,0.812294204461185,-0.17673550650985886,0.9150562860772394,-0.13623969538068134,0.43033159470351157,-0.22151885849988126,1.522665884996781,0.005472977714679436,0.49495323412057146,0.41671579747245185,0.6060783068200744,11369.0,1.0,0.0,0.0,0.0,0.0,0.0
252,0.19580485795138816,0.20050031068287774,-0.17673550650985886,-0.10030120361932529,-0.06876303270765753,0.5906192407640607,-0.22151885849988126,-0.2018642138829308,-0.14376049383212391,0.7491788404889501,-1.1045059303384852,-0.30946253938697266,5472.0,0.0,0.0,1.0,0.0,0.0,0.0
492,-0.010648796107921897,-0.0068875293160693095,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.0815006342128997,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.5702793397112021,-0.686254280119957,0.8095318281994182,10319.0,0.0,1.0,0.0,0.0,0.0,0.0
470,0.18806279382688695,0.19272321434990422,-0.17673550650985886,-0.06297187558414669,1.0333563082730448,0.02460301323999252,-0.22151885849988126,-0.050589643805763106,0.5526623733862918,0.7115157876936348,0.4774297466977221,-0.3108560566566942,5275.0,1.0,0.0,0.0,0.0,0.0,0.0
219,-0.5680734904534995,-0.5668345249221249,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.00044193178568346377,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.4196271285299407,0.5010407269519939,-0.7149760648759387,5205.0,0.0,0.0,0.0,0.0,0.0,0.0
135,-1.1513049527828882,-1.1527050620314907,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.1324745656548956,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.964490061697899,0.6292146197608977,0.047277881661739754,2090.0,0.0,0.0,1.0,0.0,0.0,0.0
101,-0.07774615374094235,-0.07428849701776676,-0.17673550650985886,-0.5295883670222671,-0.06876303270765753,0.6306911519035234,-0.22151885849988126,-0.5951780960835668,-0.04427151280092168,1.0410674996526443,0.4605647608018137,-0.3554486092877832,8054.0,0.0,0.0,0.0,1.0,0.0,0.0
415,0.38161304853930456,0.3871492681727292,-0.17673550650985886,-0.2757489917051037,0.3473432466468703,1.0013568109321755,-0.22151885849988126,-0.2623740419137979,0.10496195874588167,0.36313254933696765,0.656198597194351,0.9224067270468623,8758.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5545179623621567,0.5608365626229596,-0.17673550650985886,0.6761486047941455,0.6509883439481615,-0.08058587428045819,-0.22151885849988126,0.7360381205955089,0.8511293164798984,0.15598575896273315,-0.790817192674589,-0.6383326150412544,12207.0,0.0,0.0,0.0,0.0,1.0,0.0
688,-0.7358170690539604,-0.7353371295292068,-0.17673550650985886,-0.574383548793758,-0.06876303270765753,-0.5864942343439832,-0.22151885849988126,-0.6556879241144339,0.005472977714679436,-0.4372073225634838,-0.9156180883043112,-0.9170360689855609,13928.0,0.0,0.0,0.0,0.0,0.0,1.0
923,,,,,,,,,,,,,11101.0,0.0,0.0,0.0,0.0,1.0,0.0
283,-0.02097146655270471,-0.017256909002366694,-0.17673550650985886,0.508166739877213,-0.6535610176653474,-0.3911434269195667,-0.22151885849988126,0.7360381205955089,-0.6909498895037363,1.2105512372315634,0.29528789902191144,-0.3080690221172511,8452.0,0.0,1.0,0.0,0.0,0.0,0.0
376,-0.8106564910695488,-0.8105151938231123,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.5382030429313454,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.5388516168264583,0.9597683433207022,-0.7316982721125971,590.0,0.0,0.0,0.0,1.0,0.0,0.0
825,-0.5371054791191514,-0.5357263858632332,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.059665935674859734,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.37129698017168195,-0.43665248886051283,0.6715736184969865,13070.0,0.0,0.0,0.0,0.0,1.0,0.0
339,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.4683235081352274,12312.0,0.0,0.0,0.0,1.0,0.0,0.0
804,0.8435531028196234,0.8511795635080204,-0.17673550650985886,1.4302008430396431,0.5497733999838396,-0.49132332523452227,-0.22151885849988126,1.2806265728733126,0.3536844113238873,-0.5219491913529434,-1.4080756764648363,1.457517358619931,10204.0,0.0,0.0,1.0,0.0,0.0,0.0
512,0.5287112862502,0.5349131134072165,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,2.1283803964897667,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.0881463156467885,-0.8481581447206776,1.1537305938206368,6708.0,0.0,0.0,0.0,0.0,1.0,0.0
130,-1.4248559706688269,-1.427493875953769,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.663427882264782,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.7648299335983504,1.5163128778856791,-0.3122495739264157,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-1.351813457138679,,,,,,,
928,,,,,,,,,,,,,10930.0,0.0,0.0,1.0,0.0,0.0,0.0
842,0.4461298001101104,0.4519579527803375,-0.17673550650985886,-0.37653816851570787,1.629400397490875,0.6657541940533405,-0.22151885849988126,-0.4439035260063991,1.4978076931827131,0.3819640757346253,0.5752466648939908,0.9683927969476729,7045.0,0.0,0.0,0.0,0.0,0.0,0.0
806,1.3390417747545718,1.348910281255527,3.1615252147362067,1.310747135850412,-0.023778547065791186,0.891158815493079,-0.22151885849988126,2.88413701569129,-0.19350498434772503,-0.2206447689904205,-0.8785151193333127,2.563970070778828,4212.0,0.0,0.0,0.0,0.0,1.0,0.0
861,-1.0274327848636677,-1.0282723826594227,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.8920428578855213,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.7667590345224933,-0.5041124324441464,-0.3805319201427708,8286.0,0.0,0.0,1.0,0.0,0.0,0.0
531,0.6293575074757073,0.6360147505718354,-0.17673550650985886,0.526831381870504,1.7756000284025308,-0.23085566164496713,-0.22151885849988126,0.7662930346109424,1.3983187121515108,-0.19239747939393395,-0.6053023478195968,-0.3498745402088971,12857.0,0.0,0.0,1.0,0.0,0.0,0.0
755,2.08227453607397,2.0955061101779946,-0.17673550650985886,2.8748454483576213,0.24612823633046713,0.10975594443936275,-0.22151885849988126,2.702607531598689,0.3536844113238873,-0.022913741815014824,0.44707277208508694,1.248489768161701,14560.0,0.0,1.0,0.0,0.0,0.0,0.0
233,-0.168069704521667,-0.16502075449608852,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.775951950563437,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.1446408948397615,0.4740567495185404,-0.4808651635627212,924.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.815165574707595,0.8226635841474822,-0.17673550650985886,0.2617932022447546,2.1017373353487145,0.27004370971396235,-0.22151885849988126,-0.08084455782119664,2.641930975041539,0.22189610135453505,-0.8178011701080425,-0.9462999316497132,3077.0,0.0,0.0,1.0,0.0,0.0,0.0
343,-1.448082001492384,-1.4508250026717426,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7085088261879853,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.840156039188981,1.5432968553191324,-0.4557818527077336,14687.0,1.0,0.0,0.0,0.0,0.0,0.0
404,0.8977471839456462,0.9056188684293311,-0.17673550650985886,0.754540189039185,-0.20371639066744013,0.8611048817628073,-0.22151885849988126,0.16119475430227165,-0.2929939653789273,0.3913798389334542,0.12326504288364583,1.3334943216147146,13658.0,0.0,0.0,0.0,1.0,0.0,0.0
155,0.8048429042628124,0.812294204461185,-0.17673550650985886,0.6686827480714879,0.5947578192736245,0.4453584421041475,-0.22151885849988126,2.4908231334906543,1.9455081078231231,0.5420320501147157,0.16036801185464428,1.1718463183270167,12024.0,0.0,0.0,0.0,0.0,0.0,1.0
23,0.8461335860419432,0.8537717232063742,-0.17673550650985886,0.5156325965998707,0.5610195053685918,0.7308711694325298,-0.22151885849988126,0.7057832065800753,0.5029178828706906,0.49495323412057146,-0.4164145057854228,-0.4989808880691011,14070.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.742906881852183,0.750077926602636,-0.17673550650985886,0.12740764797124549,-0.03502465132593158,1.321932341982274,-0.22151885849988126,0.10068492627140459,-0.04427151280092168,1.229382763629221,-0.8515311418998593,-0.46274943905634125,13162.0,0.0,0.0,0.0,0.0,1.0,0.0
697,-0.6506549765935892,-0.649789685549004,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.1607298162743335,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.05241236377561591,0.5887386536107174,-0.33593936751168174,10762.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0783940393111717,1.0870831360760345,-0.17673550650985886,1.4003374161490119,-0.012532441681039147,0.2600257318038719,-0.22151885849988126,1.5529207990122145,0.005472977714679436,0.17481728536039084,-0.561453384490235,-0.4237309555041383,15355.0,1.0,0.0,0.0,0.0,0.0,0.0
749,-0.7900111501799836,-0.7897764344505178,-0.17673550650985886,-0.4325321381708844,-0.3499158866257097,-0.766818015045789,-0.22151885849988126,-0.5044133540372662,-0.4919719274413318,-1.312873300054566,-2.1501350558848054,-1.558054013057466,3520.0,0.0,0.0,1.0,0.0,0.0,0.0
615,0.08225536047695031,0.08643701099710682,-0.17673550650985886,-0.1488293165518439,0.23488213094571508,0.2900796655341434,-0.22151885849988126,0.2822144103640058,-0.09401600331652281,0.2595591541498504,0.646079605656806,1.1899620428333966,6987.0,0.0,1.0,0.0,0.0,0.0,0.0
